date,hour,dam_lmp,rtm_lmp
2026-03-19,0,29.49,30.32
2026-03-19,1,32.43,30.13
2026-03-19,2,28.09,30.81
2026-03-19,3,31.14,37.07
2026-03-19,4,28.07,28.13
2026-03-19,5,32.76,35.17
2026-03-19,6,35.15,34.82
2026-03-19,7,36.29,37.85
2026-03-19,8,44.93,41.75
2026-03-19,9,47.19,46.9
2026-03-19,10,55.12,56.74
2026-03-19,11,46.95,45.46
2026-03-19,12,32.79,32.92
2026-03-19,13,32.28,29.21
2026-03-19,14,23.69,24.95
2026-03-19,15,24.09,27.78
2026-03-19,16,30.02,30.65
2026-03-19,17,35.69,32.58
2026-03-19,18,46.06,51.95
2026-03-19,19,52.62,52.62
2026-03-19,20,51.7,53.91
2026-03-19,21,58.16,55.44
2026-03-19,22,46.52,47.94
2026-03-19,23,42.49,39.56
2026-03-20,0,29.84,29.71
2026-03-20,1,32.15,30.57
2026-03-20,2,30.09,29.42
2026-03-20,3,30.36,29.32
2026-03-20,4,29.85,27.38
2026-03-20,5,33.21,29.68
2026-03-20,6,32.83,33.3
2026-03-20,7,34.1,34.63
2026-03-20,8,44.9,49.53
2026-03-20,9,52.69,38.04
2026-03-20,10,48.21,45.13
2026-03-20,11,45.1,45.8
2026-03-20,12,37.53,46.64
2026-03-20,13,24.63,23.52
2026-03-20,14,22.49,17.76
2026-03-20,15,24.12,24.48
2026-03-20,16,30.49,31.23
2026-03-20,17,37.06,40.48
2026-03-20,18,42.74,40.13
2026-03-20,19,51.13,51.73
2026-03-20,20,52.38,54.86
2026-03-20,21,54.07,55.74
2026-03-20,22,48.08,43.68
2026-03-20,23,42.08,41.35
2026-03-21,0,23.95,23.56
2026-03-21,1,25.81,27.34
2026-03-21,2,26.65,25.07
2026-03-21,3,22.73,23.93
2026-03-21,4,25.02,25.03
2026-03-21,5,25.17,22.23
2026-03-21,6,23.81,21.91
2026-03-21,7,31.03,32.04
2026-03-21,8,32.19,31.59
2026-03-21,9,44.66,40.66
2026-03-21,10,40.22,41.51
2026-03-21,11,33.82,33.34
2026-03-21,12,29.6,31.67
2026-03-21,13,20.82,21.73
2026-03-21,14,18.9,18.67
2026-03-21,15,18.49,16.91
2026-03-21,16,24.0,22.19
2026-03-21,17,27.33,28.39
2026-03-21,18,36.84,38.51
2026-03-21,19,38.98,40.07
2026-03-21,20,41.63,42.46
2026-03-21,21,41.91,42.27
2026-03-21,22,35.92,33.71
2026-03-21,23,33.38,33.44
2026-03-22,0,26.45,24.5
2026-03-22,1,24.41,27.75
2026-03-22,2,22.79,20.76
2026-03-22,3,24.24,24.77
2026-03-22,4,23.83,20.71
2026-03-22,5,25.34,27.07
2026-03-22,6,25.82,26.2
2026-03-22,7,29.89,27.13
2026-03-22,8,32.65,35.04
2026-03-22,9,33.68,32.48
2026-03-22,10,45.25,44.87
2026-03-22,11,34.92,32.8
2026-03-22,12,27.67,23.49
2026-03-22,13,19.62,20.33
2026-03-22,14,18.9,19.32
2026-03-22,15,20.41,20.28
2026-03-22,16,23.02,23.85
2026-03-22,17,30.07,28.29
2026-03-22,18,33.23,30.37
2026-03-22,19,40.38,41.38
2026-03-22,20,42.26,37.28
2026-03-22,21,39.56,37.22
2026-03-22,22,36.09,33.28
2026-03-22,23,29.71,26.37
2026-03-23,0,29.54,33.55
2026-03-23,1,32.67,31.7
2026-03-23,2,31.82,35.28
2026-03-23,3,31.36,34.14
2026-03-23,4,30.67,26.55
2026-03-23,5,30.07,28.64
2026-03-23,6,35.41,32.31
2026-03-23,7,39.74,38.21
2026-03-23,8,47.19,44.65
2026-03-23,9,46.77,52.68
2026-03-23,10,50.48,49.84
2026-03-23,11,47.66,51.1
2026-03-23,12,38.63,38.59
2026-03-23,13,30.14,30.56
2026-03-23,14,25.45,25.44
2026-03-23,15,25.36,26.56
2026-03-23,16,27.9,28.42
2026-03-23,17,37.31,36.24
2026-03-23,18,43.89,51.51
2026-03-23,19,51.03,53.22
2026-03-23,20,58.79,52.93
2026-03-23,21,57.64,58.04
2026-03-23,22,41.52,40.91
2026-03-23,23,39.84,38.98
2026-03-24,0,31.33,35.98
2026-03-24,1,30.36,31.44
2026-03-24,2,33.87,27.64
2026-03-24,3,30.41,26.74
2026-03-24,4,33.53,34.53
2026-03-24,5,33.24,39.02
2026-03-24,6,35.12,33.31
2026-03-24,7,35.57,35.52
2026-03-24,8,42.06,38.6
2026-03-24,9,44.93,46.93
